6586,"devoirs","敬意","",0,0
6587,"dextérit","手先の器用さ","",0,0
6588,"DG","副社長","directeur général",0,0
6589,"d'habitude","いつもは,ふだんは","",0,0
6590,"d'homme","紳士用の","",0,0
6591,"d'honneur","名誉ある","",0,0
6592,"diable","[devil]悪魔(具象的,日常的),いたずらっ子,二輪の手押し車","<word:démon>",0,0
6593,"diablerie","魔法,悪巧み","",0,0
6594,"diablesse","魔女,お転婆娘","",0,0
6595,"diablotin","いたずらっ子","",0,0
6596,"diabolique","悪魔の(ような)","",0,0
6597,"diaboliquement","ものすごく","",0,0
6598,"diabète","糖尿病","",0,0
6599,"diabétique","糖尿病にかかった","",0,0
6600,"diachronie","通時態","",0,0
6601,"diachronique","通時的な","",0,0
6602,"diaconat","助祭の職","",0,0
6603,"diacre","助祭","",0,0
6604,"diadème","ティアラ","",0,0
6605,"diagnostic","診断","",0,0
6606,"diagnostiquer","診断する","",0,0
6607,"diagonale","対角線","",0,0
6608,"diagonalement","対角線状に","",0,0
6609,"diagramme","[chart]図表,グラフ","",0,0
6610,"dialectal","方言の","",0,0
6611,"dialecte","方言","",0,0
6612,"dialecticien","弁証法論者","",0,0
6613,"dialectique","弁証法(的な)","",0,0
6614,"dialectiquement","弁証法的に","",0,0
6615,"dialectologie","方言学","",0,0
6616,"dialectologue","方言学者","",0,0
6617,"dialogue","対話,台詞","",0,0
6618,"dialoguer","対話をする","",0,0
6619,"dialoguiste","台詞作者","",0,0
6620,"dialyser","透析する","",0,0
6621,"diamant","ダイヤモンド","",0,0
6622,"diamantaire","ダイヤモンド商・細工師","",0,0
6623,"diamanter","ダイヤモンドをちりばめる","",0,0
6624,"diamantifère","ダイヤモンドを含んだ","",0,0
6625,"diamètre","直径","",0,0
6626,"diamétral","直径の","",0,0
6627,"diamétralement","正反対に","",0,0
6628,"diapason","音叉","",0,0
6629,"diaphane","半透明の,透き通るような","",0,0
6630,"diaphragme","横隔膜,カメラの絞り","",0,0
6631,"diaphragmer","隔膜をつける,(レンズを)絞る","",0,0
6632,"diapo","スライド","",0,0
6633,"diapositive","スライド","",0,0
6634,"diarrhée","下痢","",0,0
6635,"diastase","ジアスターゼ","",0,0
6636,"diatribe","酷評","",0,0
6637,"dichotomie","2分法,2項対立,半月","",0,0
6638,"d'ici","ここの,地元の","",0,0
6639,"dictateur","独裁者","",0,0
6640,"dictatorial","独裁の","",0,0
6641,"dictature","独裁","",0,0
6642,"dicter","書き取らせる,口述する,強制する","Le gouvernement français, après avoir demandé l'armistice, connaît maintenant les conditions dictée par l'ennemi.",0,0
6643,"diction","発声法,話し方","",0,0
6644,"dictionnaire","【m:dizionario】辞書,事典","",0,0
6645,"dicton","俚諺","",0,0
6646,"dictée","書取,口述","",0,0
6647,"didactique","啓蒙的な,学術的な,教授法","",0,0
6648,"diesel","ディーゼルエンジン","",0,0
6649,"dieu","一神教の神","",0,0
6650,"diffamation","名誉毀損,誹謗中傷","",0,0
6651,"diffamatoire","名誉を傷つける,中傷を目的とした","",0,0
6652,"diffamer","中傷する","",0,0
6653,"difficile","難しい,困難な,気むずかしい","",0,0
6654,"difficilement","やっとのことで","",0,0
6655,"difficult","困難,難しさ,困ったこと","",0,0
6656,"difforme","奇形の","",0,0
6657,"difformit","奇形","",0,0
6658,"diffraction","回折","",0,0
6659,"diffus","四方に広がった,散漫な","",0,0
6660,"diffuser","放送する,広める,拡散する","",0,0
6661,"diffusion","放送,普及,本などの配給","",0,0
6662,"différ","延期された","",0,0
6663,"différemment","違った仕方で","",0,0
6664,"différence","相違,差","J'ai trois ans de différence avec ma femme.",0,0
6665,"différenci","分化した","",0,0
6666,"différenciation","区別,分化","",0,0
6667,"différencier","区別する,識別する,微分する","",0,0
6668,"différend","意見の対立","Les Membres de l'Organisation règlent leurs différends internationaux par des moyens pacifiques.",0,0
6669,"différent","違った,異なった,いろいろな","",0,0
6670,"différentiel","差異を生みだす,微分の","",0,0
6671,"différentielle","微分","",0,0
6672,"différentier","微分する","",0,0
6673,"différents","いろいろな,様々な","",0,0
6674,"différer","異なる,延期する","Cette huitième édition diffère sensiblement des précédentes.",0,0
6675,"digest","ダイジェスト","",0,0
6676,"digeste","消化の良い","",0,0
6677,"digestible","消化しやすい","",0,0
6678,"digestif","消化の,消化薬,食後酒","",0,0
6679,"digestion","消化","",0,0
6680,"digit","ディジット","",0,0
6681,"digital","指の,デジタル方式の","",0,0
6682,"digitale","【花】ジギタリス","",0,0
6683,"digitaliser","デジタル化する","",0,0
6684,"digne","値する,ふさわしい,堂々としている","",0,0
6685,"dignement","堂々と","",0,0
6686,"dignit","尊厳,威厳,品位,栄達","L'ordre de la Légion d'honneur comprend trois grades (chevalier, officier, commandeur) et deux dignités (grand officier, grand'croix).",0,0
6687,"dignitaire","高位,高官","",0,0
6688,"dignités","高位高官","",0,0
6689,"digression","余談","",0,0
6690,"digue","防波堤","",0,0
6691,"digérer","消化する","",0,0
6692,"dilacérer","引き裂いてバラバラにする","",0,0
6693,"dilapider","浪費する","",0,0
6694,"dilatabilit","膨張性","",0,0
6695,"dilatable","膨張性を持った","",0,0
6696,"dilatation","膨張","",0,0
6697,"dilater","膨張させる,拡張させる","",0,0
6698,"dilatoire","時間稼ぎで引き延ばす","",0,0
6699,"dilemme","ジレンマ","",0,0
6700,"dilettante","愛好家,ディレッタント","",0,0
6701,"dilettantisme","道楽,趣味","",0,0
6702,"diligence","てきぱきとしていること,駅馬車","",0,0
6703,"diligent","てきぱきとした","",0,0
6704,"diluer","薄める","",0,0
6705,"dilution","薄めること,溶液","",0,0
6706,"diluvien","大洪水の","",0,0
6707,"dimanche","日曜日","Le dimanche est le septième jour de la semaine et forme avec le samedi le week-end.",0,0
6708,"dimension","寸法,長さ,次元","Un  parallélépipède rectangle a trois dimensions appelée longuer, largeur et hauteur.",0,0
6709,"dimensionner","寸法を決める","",0,0
6710,"diminuer","減らす,短くする,減る,短くなる,値下がりする","En automne, les jours diminuent.",0,0
6711,"diminutif","指小辞(の)","",0,0
6712,"diminution","減少","",0,0
6713,"dinde","雌の七面鳥","",0,0
6714,"dindon","雄の七面鳥","",0,0
6715,"dindonneau","七面鳥の雛","",0,0
6716,"dingue","頭のいかれた(奴)","",0,0
6717,"dinguer","倒れる,落ちる","",0,0
6718,"dinosaure","恐竜","",0,0
6719,"d'instinct","本能的に,直感的に","",0,0
6720,"diocèse","司教区","",0,0
6721,"diocésain","司教区の","",0,0
6722,"diode","ダイオード","",0,0
6723,"diorama","ジオラマ","",0,0
6724,"dioxine","ダイオキシン","",0,0
6725,"diphtongaison","二重母音化","",0,0
6726,"diphtongue","二重母音","",0,0
6727,"diphtérie","ジフテリア","",0,0
6728,"diphtérique","ジフテリアの(患者)","",0,0
6729,"diplodocus","梁竜","",0,0
6730,"diplôm","免状・資格を持っている","",0,0
6731,"diplomate","外交官,社交術に長けた","",0,0
6732,"diplomatie","外交(術)","",0,0
6733,"diplomatique","外交の","",0,0
6734,"diplôme","免状,卒業証書","",0,0
6735,"diplômer","免状を授ける","",0,0
6736,"diptyque","二枚折りの絵,二部作","",0,0
6737,"dire","告げる,言い表わす,命じる,決める,(se)と思う,言われる","Après avoir fait l'amour, le premier qui parle dit une bêtise.
Pardon ? Qu'est-ce que vous dites ? ",0,0
6738,"direct","近道の,直通の,直接の,(ボクシングの)ストレート,生放送","",0,0
6739,"directement","まっすぐに,直接に","",0,0
6740,"directeur","[director, manager]長","",0,0
6741,"directif","指示を与える,指導を押しつける,指向性の","",0,0
6742,"direction","方向,方針,指揮,経営陣,局","La direction estime qu'il n'y a pas d'autre solution que les licenciements.
Les services du Ministère des Affaires Etrangères sont groupés en 6 directons selon un système de répartition à la fois géographique et méthodique.",0,0
6743,"directive","指示","",0,0
6744,"directivit","指向性","",0,0
6745,"directoire","執行役員会","",0,0
6746,"directorial","長の","",0,0
6747,"dirigeable","飛行船","",0,0
6748,"dirigeant","指導・支配する,指導者,リーダー,幹部","",0,0
6749,"diriger","指揮する,経営する,向かう,(se)向かう","AMB ouvre la porte des toilettes et se dirige vers un lavabo où elle se lave les mains.",0,0
6750,"dirigisme","統制経済","",0,0
6751,"dirigiste","統制経済論者","",0,0
6752,"discal","椎間板の","",0,0
6753,"discernable","識別しうる","",0,0
6754,"discernement","分別,弁別","",0,0
6755,"discerner","見分ける,判別する,見抜く","",0,0
6756,"disciple","弟子","",0,0
6757,"disciplin","規律正しい","",0,0
6758,"disciplinaire","規律上の,懲戒の","",0,0
6759,"discipline","規律,学科,科目","",0,0
6760,"discipliner","規律正しくさせる,","",0,0
6761,"disco","ディスコ(ミュージック)","",0,0
6762,"discobole","円盤投げ選手","",0,0
6763,"discographie","ディスコグラフィー","",0,0
6764,"discontinu","中断した,不連続な","",0,0
6765,"discontinuer","中断する","",0,0
6766,"discontinuit","中断,不連続","",0,0
6767,"disconvenir","否定する","",0,0
6768,"discophile","レコード収集家","",0,0
6769,"discordance","不一致","",0,0
6770,"discordant","不調和な,一致しない","",0,0
6771,"discorde","不和,反目,ça轢","",0,0
6772,"discorder","調子が合わない・外れる","",0,0
6773,"discothèque","レコードコレクション,ディスコ","",0,0
6774,"discount","ディスカウントストア","",0,0
6775,"discoureur","駄弁家","",0,0
6776,"discourir","長々と喋る,駄弁を弄する","",0,0
6777,"discours","演説,スピーチ,駄弁,論述,言説,話法","« Discours de la Méthode »",0,0
6778,"discourtois","不作法な","",0,0
6779,"discret","他人のことに介入しない,口が堅い,地味な,【数】離散する","",0,0
6780,"discrimination","差別","",0,0
6781,"discriminatoire","差別的な","",0,0
6782,"discriminer","区別する","",0,0
6783,"discrètement","控えめに","",0,0
6784,"discrédit","信用を失うこと,不評,不人気","",0,0
6785,"discréditer","信用を失わせる,権威を失墜させる","",0,0
6786,"discrétion","慎み深さ,控えめ,口の堅さ","",0,0
6787,"discrétionnaire","自由裁量の","",0,0
6788,"disculper","無実を証明する","",0,0
6789,"discursif","論証的な","",0,0
6790,"discussion","討論,審議,異論","",0,0
6791,"discutable","議論の余地がある","",0,0
6792,"discutailler","つまらない議論を長々とする","",0,0
6793,"discuter","[argue, discuss]物事の是非を意見の交換で詰めていく,討議する,異論を唱える","",0,0
6794,"disert","能弁な","",0,0
6795,"disette","(生活必需品,特に食料の)欠乏","Disette, c'est une misère noire, mais qui  n'entraîne pas mort d'hommes, au plus de quelques vieilles gens; la famine, c'est bien pis ; le villagea néanti, la province ravagée, jusqu'aux villes comprises.",0,0
6796,"diseur","いつも...を言う人","",0,0
6797,"disgraci","醜い,失脚した","",0,0
6798,"disgracier","疎んじる","",0,0
6799,"disgracieux","ぶざまな","",0,0
6800,"disgrâce","不興,失脚","",0,0
6801,"disjoindre","引き離す,はがす","",0,0
6802,"disjoint","はがれた,別々の","",0,0
6803,"disjoncteur","ブレーカー","",0,0
6804,"disjonctif","離接的な","",0,0
6805,"disjonction","分離","",0,0
6806,"disjonctive","離接接続詞","",0,0
6807,"dislocation","解体,崩壊","",0,0
6808,"disloqu","はずれた,バラバラになった","",0,0
6809,"disloquer","はずす,バラバラにする","",0,0
6810,"disparate","不調和な,ちぐはぐな","",0,0
6811,"disparaître","[disappear]見えなくなる,姿を消す,死ぬ","Après l'interdiction de la castration par le pape Clément XIV, les castrats disparurent progressivement de la scène.",0,0
6812,"disparit","不釣り合い,不一致,格差","",0,0
6813,"disparition","見えなくなること,消失,失踪,紛失,死去","La disparition de la couleur est inévitable au bout de dix à quinze ans.",0,0
6814,"disparu","存在しなくなった,消滅した,死者,行方不明者","",0,0
6815,"dispatcher","運行ダイヤ監督者","",0,0
6816,"dispatching","運行ダイヤの監督","",0,0
6817,"dispendieux","金のかかる,贅沢な","",0,0
6818,"dispensaire","無料診療所","",0,0
6819,"dispensateur","分配する,分配者","",0,0
6820,"dispense","免除","",0,0
6821,"dispenser","免除する,惜しみなく与える,(se)しないで済ませる","",0,0
6822,"disperser","散乱させる,分散させる,(se)散り散りになる","",0,0
6823,"dispersion","分散,散乱","",0,0
6824,"disponibilit","処分権,待命,予備役,(C.V.で)就労が可能となる時期・日付","",0,0
6825,"disponible","自由に処分・使用しうる,待命中の,予備の","",0,0
6826,"dispos","元気溌剌とした,並べられた","",0,0
6827,"disposer","(一定の目的のために)並べる,配置する,する気にさせる,,(se)まさに...しようとする","",0,0
6828,"dispositif","[device]装置,仕掛け,配置","Un appareil est un dispositif simple ou complexe, constitué d'un assemblage de pièces en vue d'une fonction précis.",0,0
6829,"disposition","配置,配列,性向,傾向,処分,規定,条項","Sous réserve des dispositions de l'article 13, Le Premier Ministre  exerce le pouvoir réglementaire et nomme aux emplois civils et militaires.",0,0
6830,"dispositions","意向,素質,才能","",0,0
6831,"disproportion","不釣り合い,格差","",0,0
6832,"disproportionn","不釣り合いな","",0,0
6833,"dispute","口論","",0,0
6834,"disputer","争う,競う,(se)口げんかする","",0,0
6835,"disquaire","レコード屋","",0,0
6836,"disqualification","出場資格剥奪","",0,0
6837,"disqualifier","失格させる,信用を失わせる","",0,0
6838,"disque","円板,レコード","",0,0
6839,"disquette","フロッピーディスク","",0,0
6840,"dissection","解剖","",0,0
6841,"dissemblable","似ていない","",0,0
6842,"dissemblance","差異","",0,0
6843,"dissension","不和","",0,0
6844,"dissentiment","見解の相違,不和","",0,0
6845,"dissertation","小論文","",0,0
6846,"disserter","小論文を書く","",0,0
6847,"dissidence","離反,脱退,反逆","",0,0
6848,"dissident","離反した,脱退した,反体制の","",0,0
6849,"dissimul","本心を隠した,陰険な","",0,0
6850,"dissimulateur","本心を隠す(人)","",0,0
6851,"dissimulation","隠し立て","",0,0
6852,"dissimuler","隠す,(se)隠れる,目をつぶる","",0,0
6853,"dissip","注意散漫な","",0,0
6854,"dissipateur","浪費する,浪費家","",0,0
6855,"dissipation","(霧,疑いなどが)晴れること","",0,0
6856,"dissiper","散らす,晴らす,気を散らせる(se)晴れる,気が散る","Le son du tambour dissipe les pensées.",0,0
6857,"dissociable","分離できる","",0,0
6858,"dissociation","分離","",0,0
6859,"dissocier","分離させる,切り離す","",0,0
6860,"dissolu","放縦な","",0,0
6861,"dissolution","解散,解消,溶解","",0,0
6862,"dissolvant","風俗を壊乱させる,溶解させる,溶剤,除光液","",0,0
6863,"dissonance","不協和音","",0,0
6864,"dissonant","不調和な,耳障りな","",0,0
6865,"dissoner","耳障りになる","",0,0
6866,"dissoudre","溶解させる,解散させる","Le sel se dissout dans l'eau.
La séparation de corps ne dissout pas le mariage mais elle met fin au devoir de cohabitation.",0,0
6867,"dissuader","思いとどまらせる","",0,0
6868,"dissuasif","思いとどまらせる,抑止する","",0,0
6869,"dissuasion","思いとどまらせること,抑止(力)","",0,0
6870,"dissyllabique","2音節の","",0,0
6871,"dissymétrie","不均斉","",0,0
6872,"dissymétrique","不均斉の","",0,0
6873,"dissémination","散らばらせること,普及","",0,0
6874,"disséminer","散らばらせる","",0,0
6875,"disséquer","解剖する,細かく分析する","Aucune blague ne serait drôle si on les disséquait.",0,0
6876,"distance","距離,間隔","",0,0
6877,"distancer","間を置く,追い抜く","",0,0
6878,"distanciation","異化効果(Brechtの用語)","",0,0
6879,"distancier","距離を置く","",0,0
6880,"distant","離れている,よそよそしい","Nice est Cannes sont peu distantes l'une de l'autre.",0,0
6881,"distendre","伸ばす,膨張させる","",0,0
6882,"distension","膨張,弛緩","",0,0
6883,"distillation","蒸留","",0,0
6884,"distiller","蒸留する","",0,0
6885,"distillerie","蒸留物製造所","",0,0
6886,"distinct","はっきり見分けられる,異なる","",0,0
6887,"distinctement","はっきりと,明瞭に","",0,0
6888,"distinctif","特徴を示す,特異な","",0,0
6889,"distinction","区別,差異,気品,洗練","",0,0
6890,"distingu","気品のある,卓越した","",0,0
6891,"distinguer","見分ける,区別する,識別する,(se)他に抜きん出る","Le langage distingue l 'homme des animaux.
On a longtemps distingué les animaux des plantes par le mouvement.
Un sot qui ne dit mot ne se distingue pas d'un savant qui se tait.",0,0
6892,"distordre","ねじ曲げる,挫く","",0,0
6893,"distorsion","ゆがみ,ねじれ,ひずみ,捻挫","",0,0
6894,"distraction","気晴らし,放心,不注意","",0,0
6895,"distraire","気晴らしをさせる,注意をそらせる","",0,0
6896,"distrait","注意の散漫な","",0,0
6897,"distraitement","上の空で","",0,0
6898,"distrayant","気晴らしになる","",0,0
6899,"distribuer","配る,分配する,配達する","",0,0
6900,"distributeur","自動販売機","",0,0
6901,"distributif","配分する","",0,0
6902,"distribution","分配,割り当て,配役","",0,0
6903,"district","地区","",0,0
6904,"dit","言われた,決められた,と呼ばれる","",0,0
6905,"dito","同一の物,同上","",0,0
6906,"diurne","昼間の","",0,0
6907,"diurétique","利尿剤","",0,0
6908,"div.","利益配当","dividente",0,0
6909,"divagation","余談","",0,0
6910,"divaguer","支離滅裂なことを言う,うわごとを言う","",0,0
6911,"divan","長椅子","Violetta, assise sur un divan, s'entretient avec le Docteur et quelques amis.",0,0
6912,"divergence","相違,分岐","",0,0
6913,"divergent","相違した,対立した","",0,0
6914,"diverger","分かれる,対立する","",0,0
6915,"divers","様々な,諸々の,いくつもの,諸雑費","",0,0
6916,"diversement","さまざまに","",0,0
6917,"diversification","多様化,多角化","",0,0
6918,"diversifier","多様にする,変化を持たせる","",0,0
6919,"diversion","気晴らし,牽制攻撃","",0,0
6920,"diversit","多様性","",0,0
6921,"divertir","楽しませる,(se)楽しむ","",0,0
6922,"divertissant","楽しい,気晴らしになる","",0,0
6923,"divertissement","娯楽,余興,嬉遊曲","",0,0
6924,"dividende","被除数,配当金","",0,0
6925,"divin","神の,すばらしい","",0,0
6926,"divination","占い","",0,0
6927,"divinatoire","占いの","",0,0
6928,"divinement","神の力によって","",0,0
6929,"divinisation","神性付与","",0,0
6930,"diviniser","神として祭る,神格化する","",0,0
6931,"divinit","(神話の)神,神性","",0,0
6932,"diviser","分ける,分割する,割り算する,(se)分かれる,分裂する","",0,0
6933,"diviseur","除数,約数","",0,0
6934,"divisibilit","整序性,可分性","",0,0
6935,"divisible","分割できる,割り切れる","",0,0
6936,"division","分割,区分,割り算,目盛り,分裂,リーグ,【軍事】師団","",0,0
6937,"divisionnaire","師団の","",0,0
6938,"divorce","離婚","",0,0
6939,"divorcer","離婚する","",0,0
6940,"divulgation","暴露","",0,0
6941,"divulguer","暴露する","",0,0
6942,"dix","10(の)","",0,0
6943,"dix-huit","18の","",0,0
6944,"dix-huitième","18番目の,18分の1","",0,0
6945,"dix-neuf","19の","",0,0
6946,"dix-neuvième","19番目の,19分の1","",0,0
6947,"dix-sept","17の","",0,0
6948,"dix-septième","17番目の,17分の1","",0,0
6949,"dixième","10番目の,10分の1","",0,0
6950,"dizaine","約10","",0,0
6951,"dièse","嬰記号(シャープ)(のついた)","",0,0
6952,"diète","①国会(ドイツ,スイス,スウェーデン,ハンガリー,ポーランド,日本)
②ダイエット,食餌療法","",0,0
6953,"diéser","半音高める","",0,0
6954,"diététicien","栄養士,栄養学者","",0,0
6955,"diététique","食餌療法の,栄養学","",0,0
6956,"Djibouti","ジブチ","",0,0
6957,"do","【音】ハ音","",0,0
6958,"doberman","ドーベルマン","",0,0
6959,"d'occasion","中古の,中古で","",0,0
6960,"docile","素直で従順な","",0,0
6961,"docilement","素直に,従順に","",0,0
6962,"docilit","素直さ,従順さ","",0,0
6963,"dock","ドック","",0,0
6964,"docker","沖仲仕","",0,0
6965,"docks","埠頭・岸壁の倉庫","",0,0
6966,"docte","衒学的な","",0,0
6967,"docteur","医師(呼びかけ・肩書き),博士","",0,0
6968,"doctoral","衒学的な","",0,0
6969,"doctorat","博士号","",0,0
6970,"doctrinaire","教条主義的な,教条主義者","",0,0
6971,"doctrinal","教義上の","",0,0
6972,"doctrine","教義,綱領","",0,0
6973,"document","参考文献","",0,0
6974,"documentaire","資料の","",0,0
6975,"documentaliste","資料係","",0,0
6976,"documentariste","ドキュメンタリー映画製作者","",0,0
6977,"documentation","参考資料,資料収集","",0,0
6978,"documenter","資料で裏付ける,(se)参考資料を集める","",0,0
6979,"dodeliner","軽く振る,軽く揺する","",0,0
6980,"dodo","おねんね","",0,0
6981,"dodu","まるまると太った,ぽっちゃりした","",0,0
6982,"dodécaphonique","12音技法の","",0,0
6983,"d'office","職権によって,規定により","",0,0
6984,"dogmatique","独断的な","",0,0
6985,"dogmatiquement","断定的に","",0,0
6986,"dogmatiser","断定的に決めつける","",0,0
6987,"dogmatisme","教条主義","",0,0
6988,"dogme","ドグマ","",0,0
6989,"dogue","ブルドッグ","",0,0
6990,"doigt","[finger]手の指(親指を含む),指さばき,指使い,如才なさ","Les orteils sont les doigts du pied.",0,0
6991,"doigtier","指サック","",0,0
6992,"dol","詐欺","Le dol est une cause de nullité de la convention lorsque les manuvres pratiquées par l'une des parties sont telles, qu'il est évident que, sans ces manuvres, l'autre partie n'aurait pas contracté.",0,0
6993,"dolent","哀れっぽい,体の具合が悪い","",0,0
6994,"dollar","ドル","",0,0
6995,"dolmen","ドルメン","",0,0
6996,"doléances","苦情","",0,0
6997,"domaine","田舎の大規模な私有地,分野,領域,領分,国有財産","Les mathématiques me sont étrangères ; je suis un béotien en ce domaine.",0,0
6998,"domanial","国有地の","",0,0
6999,"dôme","丸屋根,ドーム","",0,0
7000,"domestication","飼い馴らすこと","",0,0
7001,"domesticit","召使いたち","",0,0
7002,"domestique","家庭の,国内の,飼い馴らされた,召使い","Les pigeons sont des oiseaux dont certaines espèces sont domestiques, comme les pigeons voyageurs.",0,0
7003,"domestiquer","飼い馴らす","",0,0
7004,"domicile","【法】住所","Le facteur apporte le courrier à domicile.",0,0
7005,"domicili","居住している","",0,0
7006,"domiciliaire","住居の","",0,0
7007,"domiciliation","支払金融機関の指定","",0,0
7008,"domicilier","居住地を定める","",0,0
7009,"dominant","支配的な,優勢な","",0,0
7010,"dominante","主調,基調,属音","",0,0
7011,"dominateur","横柄な,支配者","",0,0
7012,"domination","支配","",0,0
7013,"dominer","見下ろす,圧倒する,優位を占める,(se)自制する","",0,0
7014,"dominicain","ドミニコ会の(修道士),ドミニカ共和国の","",0,0
7015,"dominical","日曜日の,主の","",0,0
7016,"Dominique","ドミニカ国","",0,0
7017,"domino","ドミノの牌","",0,0
7018,"dominos","ドミノゲーム","",0,0
7019,"dommage","損害,被害,残念なこと","C'est vraiment dommage qu'il ne vienne pas avec nous.",0,0
7020,"dommageable","損害を与える","",0,0
7021,"dommages-intérêts","損害賠償(金)","",0,0
7022,"dompter","馴らす","",0,0
7023,"dompteur","猛獣使い","",0,0
7024,"don","贈与(の目的物),寄付(金),天賦の才能","La collection du musée s'est agrandie grâce à des dons, des legs et des achats.",0,0
7025,"donataire","受贈者","",0,0
7026,"donateur","寄贈者","",0,0
7027,"donation","贈与","",0,0
7028,"donc","[therefore, consequently,indeed]それゆえ,まったく","Je pense, donc je suis.",0,0
7029,"donjon","城の主塔","",0,0
7030,"donjuanisme","漁色","",0,0
7031,"donn","決まった,定まった","",0,0
7032,"donner","[give]与える,供給する,伝える,差し出す,産出する,結果を生む,引き起こす","Une petite promenade, ça te donnera de l'appétit.",0,0
7033,"donneur","献血者,トランプのディーラー","",0,0
7034,"donnée","データ","",0,0
7035,"dont","[(of) whose, whom, which]","",0,0
7036,"dopage","薬物の使用,ドーピング","",0,0
7037,"doper","薬物を与える","",0,0
7038,"doping","ドーピング","",0,0
7039,"dor","金色の,こんがり焼けた","",0,0
7040,"dorade","鯛","",0,0
7041,"d'ordinaire","普段は","",0,0
7042,"dorer","金箔を張る,金メッキする,小麦色に焼く","",0,0
7043,"dorique","ドーリア(人)の","",0,0
7044,"dorloter","可愛がる,甘やかす","",0,0
7045,"dormant","静止した,眠っている","",0,0
7046,"dormeur","眠っている人","",0,0
7047,"dormir","[sleep, be asleep]眠る,休眠状態にある","",0,0
7048,"dorsal","背の","",0,0
7049,"dortoir","共同寝室","",0,0
7050,"dorure","金メッキ","",0,0
7051,"dorénavant","[henceforth, hereafter]","",0,0
7052,"dos","[back]背中,背後,甲,(紙の)裏,(スプーンの)背","",0,0
7053,"dos-d'âne","真ん中の高くなった","",0,0
7054,"dosage","調剤","",0,0
7055,"dose","定量","Quand on prend un médicament, il ne faut pas dépasser la dose prescrite par le médecin.",0,0
7056,"doser","調合する","",0,0
7057,"dossard","ゼッケン,背番号","",0,0
7058,"dossier","背もたれ,一件書類,フォルダ","",0,0
7059,"dot","【f】持参金","",0,0
7060,"dotation","基金,年金","",0,0
7061,"doter","持参金を持たせる,授ける,備え付ける","",0,0
7062,"d'où","どこから,以上のことから","",0,0
7063,"dou","天分がある,生まれつき備わっている","Les animaux ne sont pas doués de la parole.",0,0
7064,"douairière","尊大で口うるさい上流階級の老婦人","",0,0
7065,"douane","税関,関税","",0,0
7066,"douanier","税関の,関税上の,税関吏","",0,0
7067,"doubl","裏地のついた,吹き替えの","",0,0
7068,"doublage","吹き替え","",0,0
7069,"double","2倍の,二重の,写し","",0,0
7070,"double-cliquer","ダブルクリックする","",0,0
7071,"doublement","2倍に,二重に","",0,0
7072,"doubler","2倍にする,二重にする,追い越す,裏をつける,代役で演じる,吹き替えをする","",0,0
7073,"doublon","同文字の重複","",0,0
7074,"doublure","裏地,代役","",0,0
7075,"doucement","静かに,そっと,ゆっくりと","",0,0
7076,"doucereux","さも優しそうな","",0,0
7077,"douceur","快さ,優しさ","L'enfant est turbulent, égoiste sans douceur et sans patience.",0,0
7078,"douceurs","甘いもの","",0,0
7079,"douceâtre","甘ったるい","",0,0
7080,"douche","シャワー","",0,0
7081,"doucher","(se)シャワーを浴びる","",0,0
7082,"doucir","研磨する","",0,0
7083,"douer","授ける,恵む","",0,0
7084,"douille","ソケット,薬莢","",0,0
7085,"douillet","痛がりの,ふかふかした","Je ne supporte pas la douleur: je suis très douillet.",0,0
7086,"douillette","キルティングの部屋着,おくるみ","",0,0
7087,"douillettement","ぬくぬくと,甘やかして","",0,0
7088,"douleur","【f】痛み,苦痛","Tu enfanteras avec douleur.",0,0
7089,"douleurs","陣痛","",0,0
7090,"douloureusement","痛そうに,痛ましく","",0,0
7091,"douloureux","痛い,痛ましい","",0,0
7092,"doute","疑い,不審の念","Dans le doute, faveur à l'accusé.",0,0
7093,"douter","[doubt, suspect]疑う,不審に思う","",0,0
7094,"douteux","疑わしい,薄汚い","",0,0
7095,"douve","濠","",0,0
7096,"doux","[sweet, soft, mild]甘い,マイルドな,手触りの良い,穏やかな,優しい,穏やかに","Ce qui est amer à la bouche est doux au cur.",0,0
7097,"douzaine","約12,1ダース","",0,0
7098,"douze","12の","",0,0
7099,"douzième","12番目の,12分の1","",0,0
7100,"doyen","最年長者,最古参者","",0,0
7101,"draconien","峻厳な","",0,0
7102,"dragage","浚渫","",0,0
7103,"dragon","龍","",0,0
7104,"drague","掃海具,ナンパ","",0,0
7105,"draguer","浚渫する","",0,0
7106,"dragueur","浚渫船,ナンパをする人","",0,0
7107,"drain","排液管","",0,0
7108,"drainage","排水,排膿","",0,0
7109,"drainer","排水する,排膿する","",0,0
7110,"draisine","トロッコ","",0,0
7111,"drakkar","スカンジナヴィアの海賊船","",0,0
7112,"dramatique","演劇の,劇的な","",0,0
7113,"dramatiquement","劇的に","",0,0
7114,"dramatisation","誇張","",0,0
7115,"dramatiser","劇化する,誇張する","",0,0
7116,"dramaturge","劇作家","",0,0
7117,"dramaturgie","作劇法,劇的効果","",0,0
7118,"drame","ドラマ,悲劇的事件","Aucun mot ou quarificatif ne peut traduire l'ampleur des dangers et des drames que la drogue provoque.",0,0
7119,"drap","シーツ","",0,0
7120,"drap-housse","フィットシーツ","",0,0
7121,"drapeau","[flag]旗","",0,0
7122,"draper","ゆったりとした服を着せる","",0,0
7123,"draperie","襞のある幕","",0,0
7124,"drapier","ラシャ製造販売の(業者)","",0,0
7125,"drastique","激しく下痢させる,仮借無き","",0,0
