word,trans,exp,level,memory,modify,pron,filelink
"contorsionner","体をねじる,身悶えする","",0,0,0,""
"contorsionniste","手足の関節を自由に外す曲芸師","",0,0,0,""
"contour","輪郭","",0,0,0,""
"contourner","迂回する","",0,0,0,""
"contraceptif","避妊の","",0,0,0,""
"contraception","避妊","",0,0,0,""
"contracter","①契約を結ぶ
②収縮させる","",0,0,0,""
"contracter l'habitude de","する習慣を身につける","",0,0,0,""
"contraction","収縮","",0,0,0,""
"contractualiser","臨時職員の身分にする","",0,0,0,""
"contractuel","契約に基づく","",0,0,0,""
"contradiction","矛盾,反駁","",0,0,0,""
"contradictoire","矛盾する,議論の行われる","",0,0,0,""
"contradictoirement","矛盾して,対審の形式で","",0,0,0,""
"contraindre","強いる,強制する","La guerre est un acte de violence destiné à contraindre l'adversaire à exécuter notre volonté.",0,0,0,""
"contrainte","強制,拘束,社会的・道徳的規範","",0,0,0,""
"contraire","反対(の),逆(の),反意語","Le luxe, ce n'est pas le contraire de la pauvreté mais celui de la vulgarité.",0,0,0,""
"contrairement","反して","",0,0,0,""
"contralto","アルト","",0,0,0,""
"contrari","困った,妨げられた","",0,0,0,""
"contrarier","妨げる,邪魔をする,困らせる","",0,0,0,""
"contrari騁","不愉快","",0,0,0,""
"contraste","対照,対比,コントラスト","",0,0,0,""
"contraster","対照をなす","",0,0,0,""
"contrat","契約","",0,0,0,""
"contrat al饌toir","片務契約","",0,0,0,""
"contrat commutatif","双務契約","",0,0,0,""
"contrat d'adh駸ion","附合契約","",0,0,0,""
"contravention","違警罪,罰金","Le règlement détermine les contraventions et fixe, dans les limites et selon les distinctions établies par la loi, les peines applicables aux contrevenants.",0,0,0,""
"contre","にぴったりつけて,のすぐ側に,を避けて,に備えて,に逆らって,に反して,にぶつかって,と交換に","",0,0,0,""
"contre-all馥","側道,歩道","",0,0,0,""
"contre-amiral","【軍事】海軍准将","",0,0,0,""
"contre-attaquer","逆襲する,反撃する","",0,0,0,""
"contre-caution","担保の保証をする第三者","",0,0,0,""
"contre-courant","流れに逆らって","",0,0,0,""
"contre-enqu黎e","裏付け調査","",0,0,0,""
"contre-espionnage","防諜","",0,0,0,""
"contre-exemple","反例","",0,0,0,""
"contre-expertise","再鑑定","",0,0,0,""
"contre-indication","禁忌","",0,0,0,""
"contre-indiqu","禁忌された","",0,0,0,""
"contre-interrogatoire","反対尋問","",0,0,0,""
"contre-jour","逆光","",0,0,0,""
"contre-manifestant","対抗デモ参加者","",0,0,0,""
"contre-manifestation","対抗デモ","",0,0,0,""
"contre-manifester","対抗デモを行う","",0,0,0,""
"contre-mesure","対抗措置","",0,0,0,""
"contre-miner","対抗坑道を掘って守る","",0,0,0,""
"contre-offensive","反撃,反攻","",0,0,0,""
"contre-passation","訂正記入","",0,0,0,""
"contre-passer","訂正記入する","",0,0,0,""
"contre-performance","不成績","",0,0,0,""
"contre-pied","正反対","",0,0,0,""
"contre-plaqu","合板","",0,0,0,""
"contre-projet","対案","",0,0,0,""
"contre-proposition","反対提案","",0,0,0,""
"contre-r馭orme","反宗教改革","",0,0,0,""
"contre-r騅olution","反革命","",0,0,0,""
"contre-terrorisme","報復テロ","",0,0,0,""
"contre-tirer","試し刷りする","",0,0,0,""
"contre-torpilleur","駆逐艦","",0,0,0,""
"contre-t駭or","カウンターテナー","",0,0,0,""
"contre-valeur","交換価値,対価","",0,0,0,""
"contre-visite","再診","",0,0,0,""
"contre-駱reuve","再実験","",0,0,0,""
"contrebalancer","釣り合いをとる,埋め合わせる","",0,0,0,""
"contrebande","密輸入","",0,0,0,""
"contrebandier","密輸入者","",0,0,0,""
"contrebas","下に,より低いところに","",0,0,0,""
"contrebasse","コントラバス","",0,0,0,""
"contrebassiste","コントラバス奏者","",0,0,0,""
"contrebattre","応射する","",0,0,0,""
"contrebraquer","逆ハンドルを切る","",0,0,0,""
"contrecarrer","妨害する","",0,0,0,""
"contrecoeur","いやいや,不承不承","",0,0,0,""
"contrecoup","余波,とばっちり","",0,0,0,""
"contredire","反対のことを言う,(se)矛盾したことを言う","",0,0,0,""
"contrefacteur","偽造者","",0,0,0,""
"contrefaire","偽造する,贋造する","",0,0,0,""
"contrefait","奇形の,ゆがんだ","",0,0,0,""
"contrefa輟n","偽造,贋造,模造,(無体財産権の)侵害","La contrefaçon ou la falsification des pièces de monnaie ou des billets de banque ayant cours légale en France ou émis par les institutions étrangères ou internationales habilitées à cette fin est punie de trente ans de réclusion criminelle et de 3 000 000 F d'amende.",0,0,0,""
"contreficher","問題にもしない","",0,0,0,""
"contrefoutre","てんで問題にしない","",0,0,0,""
"contremander","(命令,注文を)取り消す","",0,0,0,""
"contremarque","一時外出券","",0,0,0,""
"contrema羡re","職工長","",0,0,0,""
"contrepartie","反対意見,代償","",0,0,0,""
"contrepoids","分銅","",0,0,0,""
"contrepoint","対位法","",0,0,0,""
"contrepoison","解毒剤","",0,0,0,""
"contrer","反撃する","",0,0,0,""
"contresens","誤った解釈","",0,0,0,""
"contresignature","副署","",0,0,0,""
"contresigner","副署する","",0,0,0,""
"contretemps","思いがけない不都合,オフビート","",0,0,0,""
"contretype","映画フィルムのコピー","",0,0,0,""
"contrevenant","違反者","",0,0,0,""
"contrevenir","違反する","",0,0,0,""
"contrev駻it","虚偽の申し立て,事実無根","",0,0,0,""
"contribuable","納税者","La contributables sont les personnes qui paient des impôts.",0,0,0,""
"contribuer","貢献する","",0,0,0,""
"contributif","出資の,納税の","",0,0,0,""
"contribution","協力,貢献","",0,0,0,""
"contributions","税金","",0,0,0,""
"contrister","心を痛める","",0,0,0,""
"contrit","罪を深く悔いている,恥じている","",0,0,0,""
"contrition","後悔,痛悔","",0,0,0,""
"contrôlable","検証しうる","",0,0,0,""
"contrôle","検査,点検,制御,統制","Les ministères de l'agriculture et de la santé s'opposent sur le contrôle de la qualité des produits alimentaires.",0,0,0,""
"contrôler","[check, verify, control]点検する,制圧する,(se)自制する","",0,0,0,""
"contrôleur","車掌,制御装置","",0,0,0,""
"contrordre","取り消し命令","",0,0,0,""
"controvers","論議の的となった","",0,0,0,""
"controverse","論争","",0,0,0,""
"contr馥","地方","",0,0,0,""
"contumace","欠席(した)","",0,0,0,""
"contusion","打撲傷","",0,0,0,""
"contusionner","打撲傷を負わせる","",0,0,0,""
"convaincant","説得力のある","",0,0,0,""
"convaincre","納得させる","",0,0,0,""
"convaincu","確信に満ちた,信念を持った","",0,0,0,""
"convalescence","回復期","",0,0,0,""
"convalescent","回復期にある","",0,0,0,""
"convenable","適切な,礼儀正しい","",0,0,0,""
"convenablement","適切に,礼儀正しく","",0,0,0,""
"convenance","都合がよいこと,礼儀正しいこと","",0,0,0,""
"convenances","作法,しきたり","",0,0,0,""
"convenir","[be suitable, agree]適している,...することに意見が一致する,正しいと認める","Certes c'est l'imagination qui crée quelque chose de neuf, mais ce n'est pas elle qui décide ce qu'il convient de garder ou pas.
Les parties conviennent qu'une attaque armée contre l'une ou plusieurs d'entre elles survenant en Europe ou en Amérique du Nord sera considérée comme une attaque dirigée contre toutes les parties.",0,0,0,""
"convention","約定,協定,慣例,約束ごと,保険医協定に加入している","Les mots ""contrat"" et ""convention"", sont utilisés indifféremment. En fait ""contrat"" désigne plutôt le document et ""convention"" désigne plutôt le contenu du contrat.
Convntion est synonyme de traité. Ce terme est souvent employé pour désigner des engagements de valeur restreinte, ou portant sur des objets circonscrits, délimités, plus fréquemment économiques que politique.",0,0,0,""
"convention collective","労働協約","",0,0,0,""
"conventionnel","協定に基づく,慣例上の,型どおりの,在来の","",0,0,0,""
"conventionnement","協定によって,慣例どおりに","",0,0,0,""
"conventions","慣習,因襲","",0,0,0,""
"convenu","取り決められた,型にはまった","",0,0,0,""
"convergence","集中,収束","",0,0,0,""
"convergent","集中する,収束させる","",0,0,0,""
"converger","集中する,一点に集まる","",0,0,0,""
"conversation","会話,会談,言葉遣い","",0,0,0,""
"converser","会話する","",0,0,0,""
"conversion","改宗,回心,変換","",0,0,0,""
"convertibilit","兌換性","",0,0,0,""
"convertible","変換可能な,兌換の,ソファーベッド","",0,0,0,""
"convertir","改宗させる,変換する","",0,0,0,""
"convexe","凸状の","",0,0,0,""
"convexit","凸状","",0,0,0,""
"conviction","確信,信念","",0,0,0,""
"convier","(食事・祝宴などに)招く","",0,0,0,""
"convive","招待客,会食者","",0,0,0,""
"convivial","うちとけた,和気あいあいの","",0,0,0,""
"convocation","通知,召喚,召集","",0,0,0,""
"convoi","コンボイ,隊列","",0,0,0,""
"convoiter","渇望する","",0,0,0,""
"convoitise","渇望,貪欲","",0,0,0,""
"convoler","結婚する","",0,0,0,""
"convoquer","召集する,召喚する","",0,0,0,""
"convoyer","護送する","",0,0,0,""
"convoyeur","護送の,コンベヤー","",0,0,0,""
"convuls","痙攣した","",0,0,0,""
"convulser","痙攣させる,ひきつらせる","",0,0,0,""
"convulsif","痙攣性の","",0,0,0,""
"convulsion","痙攣,ひきつけ,激動","",0,0,0,""
"convulsionn","ひきつった","",0,0,0,""
"convulsivement","痙攣的に","",0,0,0,""
"coopter","新会員を選出する","",0,0,0,""
"coop駻ateur","協同組合員,協力者","",0,0,0,""
"coop駻atif","協力的な,協同の,協同組合","",0,0,0,""
"coop駻ation","協力,対外援助","",0,0,0,""
"coop駻er","共同作業を行う,協力する","",0,0,0,""
"coordination","調整","",0,0,0,""
"coordonner","組織だてる,連携させる","",0,0,0,""
"coordonn馥s","連絡先,座標","L'abscisse et l'ordonnée sont les coordonnées d'un point.",0,0,0,""
"coordonn馥s polaire","極座標","",0,0,0,""
"copain","仲の良い(友達)","Je l'aime bien. Je l'aime beaucoup même.  Ah bon !  Alors tu l'aimes tout court ?  Mais non ! c'est juste un copain.",0,0,0,""
"copartager","共同相続する","",0,0,0,""
"copeau","おがくず","",0,0,0,""
"copiage","丸写し","",0,0,0,""
"copie","写し,複製,答案","",0,0,0,""
"copie cach馥","【情報】BCC","",0,0,0,""
"copier","書き写す,模写する,複製する,まる写しする","Traduire en français une phrase anglaise, c'est copier au crayon gris une figure en couleur.",0,0,0,""
"copieur","コピー機","",0,0,0,""
"copieusement","たっぷり","",0,0,0,""
"copieux","たっぷりした","",0,0,0,""
"copilote","副操縦士","",0,0,0,""
"copiner","仲間づきあいする","",0,0,0,""
"copiste","写字生,筆耕","",0,0,0,""
"copossesseur","共同所有者","",0,0,0,""
"coposs馘er","共有する","",0,0,0,""
"coproduction","共同製作","",0,0,0,""
"copropri騁","共有","",0,0,0,""
"copropri騁aire","共有者","",0,0,0,""
"copulation","交尾","",0,0,0,""
"copule","繋辞","",0,0,0,""
"copyright","版権,著作権","",0,0,0,""
"coq","雄鶏","",0,0,0,""
"coq-l'穗e","話題の飛躍,話が飛ぶこと","",0,0,0,""
"coque","(卵,木の実の)殻,船体","",0,0,0,""
"coquelet","雄の若鶏","",0,0,0,""
"coquelicot","ひなげし","",0,0,0,""
"coqueluche","百日咳","",0,0,0,""
"coquet","お洒落な,粋な,思わせぶりな","Il suffit à une coquette d'être trouvée aimable et passer pour belle.",0,0,0,""
"coqueter","媚びる","",0,0,0,""
"coquetier","【料理】エッグスタンド","",0,0,0,""
"coquette","あだっぽい女","",0,0,0,""
"coquettement","しゃれて","",0,0,0,""
"coquetterie","お洒落,粋,媚態","",0,0,0,""
"coquillage","貝,貝殻","",0,0,0,""
"coquille","貝殻,(卵,木の実の)殻","",0,0,0,""
"coquille Saint-Jacques","帆立貝","",0,0,0,""
"coquillette","貝殻形のパスタ","",0,0,0,""
"coquin","いたずらな,茶目っ気のある,情夫","",0,0,0,""
"coquine","愛人","",0,0,0,""
"cor","角笛,ホルン,魚の目,タコ","",0,0,0,""
"cor anglais","イングリッシュホルン","",0,0,0,""
"corail","珊瑚","",0,0,0,""
"corallien","珊瑚でできた","",0,0,0,""
"coranique","コーランの","",0,0,0,""
"corbeau","烏","",0,0,0,""
"corbeille","籠","Un <word:panier> a généralement une ou deux anses pour le tenir, tandis que la corbeille n'en pas, en général.",0,0,0,""
"corbillard","霊柩車","",0,0,0,""
"corde","綱,ロープ,弦,ガット","Il ne faut pas parler de corde dans la maison d'un pendu.",0,0,0,""
"cordeau","導火線","",0,0,0,""
"cordeler","縄に綯う","",0,0,0,""
"cordelette","細い綱・紐","",0,0,0,""
"cordeli鑽e","飾りひも,組みひも","",0,0,0,""
"corder","縄をかける,ガットを張る","",0,0,0,""
"cordes vocales","声帯","",0,0,0,""
"cordial","心からの,暖かみのある,強心剤","",0,0,0,""
"cordialement","親愛の情をこめて","",0,0,0,""
"cordialit","親愛の情,真心","",0,0,0,""
"cordill鑽e","山脈","",0,0,0,""
"cordon","紐,リボン,紐状の連なり","Plusieurs cordons d'argents protégeaient le président.",0,0,0,""
"cordon-bleu","料理の名人","",0,0,0,""
"cordon ombilical","臍の緒","",0,0,0,""
"cordon sanitaire","防疫線","",0,0,0,""
"cordonner","紐に綯う","",0,0,0,""
"cordonnerie","靴修理業","",0,0,0,""
"cordonnet","組みひも,刺繍糸","",0,0,0,""
"cordonnier","靴屋","",0,0,0,""
"cord馥","ザイルパーティー","",0,0,0,""
"coreligionnaire","同宗者","",0,0,0,""
"coriace","革のように堅い,頑固な","",0,0,0,""
"cormoran","鵜","",0,0,0,""
"corn","角質化した","",0,0,0,""
"corne","[horn]角,角製品,角笛","",0,0,0,""
"corneille","ハシボソカラス","",0,0,0,""
"cornemuse","バグパイプ","",0,0,0,""
"corner","①警笛を吹く,耳鳴りがする,(本の)端を折る
②コーナーキック","",0,0,0,""
"cornet","円錐形の紙袋,コルネット","",0,0,0,""
"corniche","崖っぷちの道","",0,0,0,""
"cornichon","ピクルス","",0,0,0,""
"corniste","ホルン奏者","",0,0,0,""
"cornu","角を生やした,角の形をした","",0,0,0,""
"cornue","蒸留器","",0,0,0,""
"corn馥","角膜","",0,0,0,""
"corn馥n","角膜の","",0,0,0,""
"corollaire","【数】(定理の)系","",0,0,0,""
"corolle","花冠","",0,0,0,""
"coron","坑夫住宅","",0,0,0,""
"coronaire","冠状の","",0,0,0,""
"corporatif","同業組合の","",0,0,0,""
"corporation","同業者の団体","",0,0,0,""
"corporatisme","同業組合主義,談合体質","",0,0,0,""
"corporatiste","協同組合主義の","",0,0,0,""
"corporel","人体の","",0,0,0,""
"corps","[body]身体,遺体,物体,ひとまとまりの集団,部隊","Chaque corps attire un autre corps avec une force qui est proportionnelle à la masse des corps et inversement proportionnelle au carré de la distance qui les sépare.",0,0,0,"kɔr"
"corps compos","化合物","L'eau est un corps composé d'oxygène et d'hydrogène.",0,0,0,""
"corps diplomatique","外交団","",0,0,0,""
"corps humain","人体","",0,0,0,""
"corps corps","互いに体をくっつけあって,取っ組み合って","",0,0,0,""
"corpulence","太り具合","",0,0,0,""
"corpulent","恰幅のよい,肉付きのよい","",0,0,0,""
"corpus","コーパス","",0,0,0,""
"corpuscule","粒子,小体","Malpighian corpuscules",0,0,0,""
"correct","正確な,きちんとした,まずまずの","",0,0,0,""
"correctement","正しく,きちんと","",0,0,0,""
"correcteur","矯正用の,採点者,校正係,修正液,スペルチェッカー","",0,0,0,""
"correctif","矯正のための,補整装置","",0,0,0,""
"correction","訂正,添削,正確さ,端正さ,体罰,補整","Afin que puisse être restituée l'atomosphère très exceptionnelle de cet enregistrement, aucune correction n'a été apportée à la bande d'origine lors de la digitalisation.",0,0,0,""
"correctionnaliser","軽罪裁判所に回す","",0,0,0,""
"correctionnel","軽罪の","",0,0,0,""
"correctionnelle","軽罪裁判所","",0,0,0,""
"correspondance","一致,文通,手紙,(交通機関の)接続,乗換駅","",0,0,0,""
"correspondant","相応する,文通相手","",0,0,0,""
"correspondre","一致する,適合する,文通する,(交通機関が)接続している,(se)合致する","",0,0,0,""
"corridor","回廊","",0,0,0,""
"corriger","訂正する,添削採点する,体罰を与える","",0,0,0,""
"corroborant","強壮にする,強壮剤","",0,0,0,""
"corroborer","確固たるものにする,裏付ける","",0,0,0,""
"corroder","腐食する,浸食する","",0,0,0,""
"corrompre","[corrupt]買収する,堕落させる(se)腐る","",0,0,0,""
"corrompu","堕落した","",0,0,0,""
"corrosif","腐食性の","",0,0,0,""
"corrosion","腐食","",0,0,0,""
"corroyer","仕上げる","",0,0,0,""
"corrupteur","仕上げ工","",0,0,0,""
"corruptible","腐敗しやすい,買収されやすい","",0,0,0,""
"corruption","買収,腐敗","",0,0,0,""
"corr駘atif","相関的な","",0,0,0,""
"corr駘ation","相関関係","",0,0,0,""
"cors","こくのある","",0,0,0,""
"corsage","ブラウス","",0,0,0,""
"corsaire","海賊船,私掠船","",0,0,0,""
"corser","こってりさせる","",0,0,0,""
"corset","コルセット","Jeanne ayant agrafé le corset d'O sur le devant, commença à serrer le lacet par-derrière.",0,0,0,""
"cortex","皮質","",0,0,0,""
"cortical","皮質の","",0,0,0,""
"cortisone","コーチゾン","",0,0,0,""
"cort鑒e","行列","",0,0,0,""
"corvette","コルベット艦","",0,0,0,""
"corv饌ble","賦役を課せられた","",0,0,0,""
"corv馥","嫌な仕事,賦役,雑役","",0,0,0,""
"coryza","急性鼻炎","",0,0,0,""
"Cor馥","朝鮮","",0,0,0,""
"Cor馥n","朝鮮人","",0,0,0,""
"cor馥n","朝鮮の,朝鮮語","",0,0,0,""
"cosaque","コサック騎兵","",0,0,0,""
"cosignataire","連署人","",0,0,0,""
"cosinus","コサイン","",0,0,0,""
"cosmique","宇宙の","",0,0,0,""
"cosmodrome","宇宙船発射基地","",0,0,0,""
"cosmogonie","宇宙進化論","",0,0,0,""
"cosmographie","宇宙形状誌","",0,0,0,""
"cosmologie","宇宙論","",0,0,0,""
"cosmonaute","宇宙飛行士","",0,0,0,""
"cosmopolite","国際色豊かな","",0,0,0,""
"cosmopolitisme","国際色","",0,0,0,""
"cosmos","宇宙","",0,0,0,""
"cosm騁ique","化粧用の,化粧品","",0,0,0,""
"cosm騁iquer","チックをつける","",0,0,0,""
"cosse","莢,端子","",0,0,0,""
"cossu","裕福な,豪奢な","",0,0,0,""
"Costa Rica","コスタリカ","",0,0,0,""
"costaud","頑丈な","",0,0,0,""
"costum","扮装した","",0,0,0,""
"costume","衣裳,背広","",0,0,0,""
"costumer","仮装させる","",0,0,0,""
"costumier","衣装係","",0,0,0,""
"cot","評判の良い,寸法の入った","",0,0,0,""
"côt","【m】[side](人,動物の)脇腹,(物の)側,側面,方向,【数】辺,面","Les querelles ne dureraient pas longtemps, si le tort n'était que d'un côté.
Le côté pile est le même pour tous, le côté face comporte des motifs nationaux.
Un carré a quatre côtés. Un cube a six côtés et douze arêtes.",0,0,0,"kote"
"cotable","相場をつけられる","",0,0,0,""
"cotation","建値,時価","",0,0,0,""
"cote","相場,評判,図面上の寸法","",0,0,0,""
"côte","①肋骨,骨付きあばら肉,縦に入った筋・畝
②海岸,坂道","Les êtres humains ont douze paires de côtes.",0,0,0,"koːt"
"Côte d'Ivoire","コートジボワール","",0,0,0,""
"côte côte","すぐ横に並んで,隣接して,寄り添って","",0,0,0,""
"côte-côte","横並び,隣接,寄り添いあい","",0,0,0,""
"coteau","小さな丘","",0,0,0,""
"côtel","畝織りの","",0,0,0,""
"côtelette","羊の骨付き背肉","",0,0,0,""
"coter","相場をつける","",0,0,0,""
"coterie","派閥,徒党","",0,0,0,""
"côtes","丘陵","",0,0,0,""
"côtier","沿岸の","",0,0,0,""
"cotillon","ダンスパーティーの最後を盛り上げるダンスやゲーム","",0,0,0,""
"cotir","傷をつける","",0,0,0,""
"cotisation","会費,分担金","Les prestations des bénéficiaires sont assurées par les cotisations des actifs.",0,0,0,""
"cotiser","会費を払う,(se)金を出し合う","",0,0,0,""
"coton","綿,脱脂綿","",0,0,0,""
"coton hydrophile","脱脂綿","",0,0,0,""
"cotonnade","綿織物","",0,0,0,""
"cotonner","綿を詰める,毛羽立つ","",0,0,0,""
"cotonneux","綿のような,ぱさぱさした","",0,0,0,""
"cotonnier","綿の,紡績工","",0,0,0,""
"côtoyer","(人と頻繁に)接する","",0,0,0,""
"cotte","オーバーオール","",0,0,0,""
"côtcour","舞台の上手","",0,0,0,""
"côtjardin","舞台の下手","",0,0,0,""
"cou","[neck]首","",0,0,0,""
"cou-de-pied","足の甲","",0,0,0,""
"couac","調子外れの音","",0,0,0,""
"couard","臆病な,卑怯な","",0,0,0,""
"couardise","臆病,卑怯","",0,0,0,""
"couchage","宿泊","",0,0,0,""
"couchailler","寝る,セックスする","",0,0,0,""
"couchant","(陽の)沈む,日没","",0,0,0,""
"couche","層,おむつ","L'ozone forme autour de la Terre, à haute altitude, une couche protectrice qui filtre les rayons ultra-violets.
Le contre-plaqué est formé de plusieurs couches de bois collées ensemble.
La population française est compartimentée en une hiérarchie de couches peu perméables entre elles.",0,0,0,""
"couche-culotte","紙おむつ","",0,0,0,""
"coucher","[put to bed, lay]寝かせる,横に倒す,寝る,泊まる,(se)床につく,(太陽などが)沈む,日没,就寝","Quand j'ai repris connaissance, j'étais couchée dans mon lit.
52% des français vont se coucher sans se laver les dents.",0,0,0,""
"couches","産褥,出産","",0,0,0,""
"couchette","寝台車や船内の簡易な寝台","",0,0,0,""
"couci-cou軋","どうにかこうにか","",0,0,0,""
"coucou","郭公,鳩時計,ラッパ水仙","",0,0,0,""
"coud","肘形に曲がった","",0,0,0,""
"coude","肘,曲がり角","Quand on mange, on ne doit pas poser les coudes.",0,0,0,""
"coude coude","肘を接するようにすぐ横に","",0,0,0,""
"coude-coude","親近感,結束","",0,0,0,""
"couder","肘の形に曲げる","",0,0,0,""
"coudoiement","肘をつきあわせること","",0,0,0,""
"coudoyer","出会う,肘つき合わせる","",0,0,0,""
"coudraie","ハシバミの林","",0,0,0,""
"coudre","縫う","",0,0,0,""
"couette","羽根布団,頭の両側でまとめた髪の束","",0,0,0,""
"couffin","(赤ん坊を入れる)籠","",0,0,0,""
"couillonner","騙す,かつぐ","",0,0,0,""
"couiner","きしむ","",0,0,0,""
"coulage","鋳造","",0,0,0,""
"coulant","さらっとした,とろける","",0,0,0,""
"couler","(液体,時が)流れる,漏れる,(船が)沈没する,流し込む,沈没させる","« Sous le ciel de Paris coule la Seine »
C'est ton nez qui coule !
Au début les marins anglais et français coulèrent de nombreux sous-marins allemands..",0,0,0,""
"couleur","【f:イタリア語ではil colore】色,絵の具,顔色,トランプのマーク","Trèfle, carreau, cur et pique sont les couleurs des cartes.",0,0,0,""
"couleurs","国旗","",0,0,0,""
"couleuvre","蛇","",0,0,0,""
"coulis","【料理】クーリ（トマト、果物、野菜などを裏ごししてピュレ状にしたもの)","",0,0,0,""
"coulisse","滑り溝,(紐などを通す)折り返し","",0,0,0,""
"coulisser","(溝・レールの上を)滑る","",0,0,0,""
"coulisses","舞台裏,","Les tractations se font dans les coulisses.",0,0,0,""
"couloir","廊下,車線,(トラック,プールの)コース","",0,0,0,""
"couloirs","ロビー,舞台裏","",0,0,0,""
"coulomb","クーロン","",0,0,0,""
"coul馥","流出","",0,0,0,""
"coup","打つこと,撃つこと,鳴る音,ショック,試み,悪だくみ,回,カットした,クーペ","",0,0,0,""
"coup de foudre","一目惚れ","Il a eu le coup de foudre pour elle.",0,0,0,""
"coup de main","手助け","Tu peux me donner un coup de main ?",0,0,0,""
"coup de pied","足蹴り","",0,0,0,""
"coup de poing","パンチ","",0,0,0,""
"coup de soleil","日焼け","",0,0,0,""
"coup de th鰾tre","急転,青天の霹靂","",0,0,0,""
"coup de t黎e","軽はずみ","",0,0,0,""
"coup d'envoi","キックオフ","",0,0,0,""
"coup d'oeil","一瞥,的確な判断力,見晴らし","",0,0,0,""
"coup franc","フリーキック","",0,0,0,""
"coup sur coup","立て続けに","",0,0,0,""
"coupable","有罪の,犯人","Tout homme étant présumé innocent jusqu'à ce qu'il ait été déclaré coupable.",0,0,0,""
"coupage","混ぜること,ブレンド","",0,0,0,""
"coupe","①広口で脚付きのカップ,優勝カップ
②(髪の)カット,裁断,断面図","",0,0,0,""
"coupe-chou","短剣","",0,0,0,""
"coupe-circuit","ブレーカー","",0,0,0,""
"coupe-coupe","伐採刀","",0,0,0,""
"coupe-feu","防火林道,防火壁","",0,0,0,""
"coupe-file","通行許可証","",0,0,0,""
"coupe-gorge","物騒な場所","",0,0,0,""
"coupe-ongles","爪切り","",0,0,0,""
"coupe-papier","ペーパーナイフ","",0,0,0,""
"coupe-vent","ウインドブレーカー","",0,0,0,""
"coupelle","小さな杯","",0,0,0,""
"couper","[cut, switch off, take a short-cut]切る,刈る断つ,止める,切る,遮る,横切る,突っ切って近道をする","",0,0,0,""
"couper la parole ","(人)の発言を遮る","",0,0,0,""
"couper le contact","エンジンを切る","",0,0,0,""
"couper les vivres ","の糧道を断つ","",0,0,0,""
"couperet","肉切り包丁","",0,0,0,""
"couperos","赤ら顔の","",0,0,0,""
"couperose","赤鼻","",0,0,0,""
"couplage","対にすること,接続,結合","",0,0,0,""
"couple","夫婦,カップル","Les hommes se mettent en couple pour le sexe. Ils se marient pour éviter de perdre du temps en dîners et en fleurs.",0,0,0,""
"coupler","対にする,接続する,結合する","",0,0,0,""
"couplet","歌の節","",0,0,0,""
"couplets","歌","",0,0,0,""
"coupleur","対にする,接続する,結合する","",0,0,0,""
"coupole","円天井(ドームの内側)","",0,0,0,""
"coupon","端切れ,配当券","",0,0,0,""
"coupon-r駱onse","広告資料請求券,懸賞応募券","",0,0,0,""
"coupure","切り傷,供給停止,紙幣,新聞の切り抜き","Les ravisseurs ont exigé une rançon en petites coupures.",0,0,0,""
"coup馥","舷門","",0,0,0,""
"cour","[yard, court]中庭,宮廷,廷臣,法廷","",0,0,0,""
"Cour d'appel","控訴院","",0,0,0,""
"cour d'appel","控訴院","",0,0,0,""
"Cour d'assises","重罪院","",0,0,0,""
"cour d'assises","重罪院(刑事の第1審裁判所)","",0,0,0,""
"Cour de cassation","破棄院","",0,0,0,""
"cour de cassation","破棄院","",0,0,0,""
"Cour des comptes","会計検査院","",0,0,0,""
"courage","【m】勇気,気力,熱意","",0,0,0,""
"courageusement","勇敢に","",0,0,0,""
"courageux","勇敢な","",0,0,0,""
"courailler","ぶらぶら出歩く,浮気をする","",0,0,0,""
"couramment","[commonly, fluently]ごく普通に,すらすらと","",0,0,0,""
"courant","[current, ordinary]日常的な,普通の,現下の,(水,空気の)流れ,電流,トレンド","",0,0,0,""
"courant alternatif","交流","",0,0,0,""
"courant continu","直流","",0,0,0,""
"courant d'air","部屋を通り抜ける風,すきま風","",0,0,0,""
"courante","【音】クーラント","",0,0,0,""
"courbatu","疲れ切った","",0,0,0,""
"courbatur","体の節々が痛い","",0,0,0,""
"courbature","筋肉痛","",0,0,0,""
"courbaturer","体の節々を痛ませる","",0,0,0,""
"courbe","曲がった,曲線","",0,0,0,""
"courber","曲げる,たわめる,(頭などを)下げる","",0,0,0,""
"courbette","お辞儀","",0,0,0,""
"courbure","曲がり,反り,湾曲","",0,0,0,""
"courette","小さな中庭","",0,0,0,""
"coureur","走者,ランナー,出場選手","",0,0,0,""
"courge","【料理】瓜","",0,0,0,""
"courgette","【料理】ズッキーニ","",0,0,0,""
"courir","走る[乗り物の場合は<→rouler>],駆ける,流れる,流布する,経過する,めぐり歩く,足繁く通う,出場する","Le délai court jusqu'à la fin de l'année.
La bruit court que le directeur va démissionner.
Juste avant Noël, les gens courent les magasins.",0,0,0,""
"courir le risque de","の危険を冒す","On courrait risque de décourager les enfants, si on ne les louait jamais lorsqu'ils font bien.",0,0,0,""
"courir sus ","に襲いかかる","",0,0,0,""
"couronne","冠","",0,0,0,""
"couronnement","戴冠(式)","",0,0,0,""
"couronner","戴冠させる,表彰する,最後を飾る","Charlemagne fut couronné empereur en l'an 800.
Le Festival le Cannes 1959 couronne François Truffaut et Alain Resnais.",0,0,0,""
"courrier","郵便物,便,欄","Le courrier est l'ensemble de lettres, journaux, prospectus, paquets, etc.",0,0,0,""
