1418,"aromatique","芳香を放つ","",0,0
1419,"aromatis","香りをつけた","",0,0
1420,"aromatiser","(食べ物に)芳香をつける","",0,0
1421,"arôme","芳香,香料","",0,0
1422,"arpenter","大股に歩き回る,測量する","",0,0
1423,"arpenteur","測量士","",0,0
1424,"arpège","アルペジオ","",0,0
1425,"arpéger","アルペジオを弾く","",0,0
1426,"arqu","弓なりに曲がった","",0,0
1427,"arquer","弓形に曲げる","",0,0
1428,"arrachage","引っこ抜くこと","",0,0
1429,"arracher","[pull out, uproot]引き抜く,もぎ取る,引き離す","On dit arracher des herbes, mais déraciner un arbre.
N'arrache pas la croûte, ta plaie cicatrisera plus vite.
Quel destin t'a arraché au soleil éclatant du pays natal ?",0,0
1430,"arraisonnement","臨検","",0,0
1431,"arraisonner","臨検する","",0,0
1432,"arrangeant","協調的な,話の分かる","",0,0
1433,"arrangement","配置,設備,脚色,編曲,和解,妥協,協定","",0,0
1434,"arranger","整える,配置する,(もめごとや困難を排して)まとめる,うまく取りはからう,修理する,(人にとって)好都合である,(s')仲直りする,うまくいく","Ne crains rien, ça s'arrangera... avec le temps.",0,0
1435,"arrestation","逮捕,検挙,拘留","",0,0
1436,"arrhes","手付金","Si la promesse de vendre a été faite avec des arrhes, chacun des contractants est maître de s'en départir : Celui qui les a données, en les perdant. Et celui qui les a reçues, en restituant le double.",0,0
1437,"arrimer","(積み荷を)固定する","",0,0
1438,"arrivage","到着","",0,0
1439,"arriver","[arrive, succeed ,happen]到着する,達する出世する,生起する","Dans une nouvelle enquête de l'OCDE sur les jeunes de 15 ans, la Finlande arrive au premier rang pour la compréhension de l'écrit.
Rien de tout ce qui m'est arrivé durant cette époque chérie, n'est échappé de ma mémoire.",0,0
1440,"arrivisme","出世主義","",0,0
1441,"arriviste","出世主義者","",0,0
1442,"arrivée","到着,到来,到着場所","",0,0
1443,"arrière","後ろの,後部,後方,後衛","",0,0
1444,"arrière-boutique","店の奥の部屋","",0,0
1445,"arrière-cour","裏庭","",0,0
1446,"arrière-garde","後衛","",0,0
1447,"arrière-goût","後味","",0,0
1448,"arrière-grand-mère","曾祖母","",0,0
1449,"arrière-grand-père","曾祖父","",0,0
1450,"arrière-grands-parents","曾祖父母","",0,0
1451,"arrière-pays","後背地","",0,0
1452,"arrière-pensée","下心,底意","",0,0
1453,"arrière-petit-fils","曾孫男","",0,0
1454,"arrière-petite-fille","曾孫女","",0,0
1455,"arrière-petits-enfants","曾孫","",0,0
1456,"arrière-plan","背景","",0,0
1457,"arrière-saison","晩秋,初冬","",0,0
1458,"arrière-train","四つ足動物の後半身","",0,0
1459,"arriér","知恵遅れの,時代遅れの","",0,0
1460,"arrogance","傲慢,横柄,尊大","",0,0
1461,"arrogant","傲慢な,横柄な,尊大な","",0,0
1462,"arroger","(s')不当にわが物とする,詐称する","",0,0
1463,"arrondir","丸くする,端数を丸める","",0,0
1464,"arrondissement","郡,(特別市の)区","Les départements et cerrtaines grandes villes sont divisés en arrondissements. Paris est divisé en 20 arrondissements, Lyon en 7.",0,0
1465,"arrosage","散水","",0,0
1466,"arroser","水をかける,(液体を)かける,酒で祝う","",0,0
1467,"arroseur","スプリンクラー","",0,0
1468,"arroseuse","散水車","",0,0
1469,"arrosoir","じょうろ","",0,0
1470,"arrérager","支払いを延滞させる","",0,0
1471,"arrérages","定期支給額","",0,0
1472,"arrêt","止まること,停止,停車,停留所,停止した,既定の,確固とした,【m】条例","",0,0
1473,"arrêter","[stop, arrest]止める,逮捕する,決める,(s')立ち止まる,停車する,止まる","Arrêtez !
Les décisions en matière de direction générale de la défense sont arrêtées en comité de défense.",0,0
1474,"arsenal","海軍工廠,武器庫","",0,0
1475,"arsenic","砒素","",0,0
1476,"art","技術,こつ,芸術","« L'art de la fugue »",0,0
1477,"arthrite","関節炎","",0,0
1478,"arthritique","関節炎の","",0,0
1479,"arthritisme","間接病体質","",0,0
1480,"arthrose","関節症","",0,0
1481,"artichaut","【料理】アーティチョーク","",0,0
1482,"article","箇条,記事,雑誌論文,商品,冠詞","",0,0
1483,"articulaire","関節の","",0,0
1484,"articulation","関節,継ぎ手,筋道","Le coude est l'articulation du bras et de l'avant-bras.",0,0
1485,"articulatoire","調音の","",0,0
1486,"articuler","はっきり発音する,(s')関節でつながる","La main s'articule à l'avant-bras.",0,0
1487,"artifice","【m】技巧,トリック","",0,0
1488,"artificiel","人工の,人造の","",0,0
1489,"artificier","花火師","",0,0
1490,"artificieux","狡猾な","",0,0
1491,"artillerie","砲,砲兵隊","",0,0
1492,"artilleur","砲兵","",0,0
1493,"artisan","職人","",0,0
1494,"artisanal","手工業的な,手作りの","",0,0
1495,"artisanat","職人階級,手工業","",0,0
1496,"artiste","芸術家,芸人","",0,0
1497,"artistique","芸術的な,美的な","",0,0
1498,"artistiquement","芸術的に,美しく","",0,0
1499,"arts","美術","",0,0
1500,"artère","動脈,幹線道路","",0,0
1501,"artériel","動脈の","",0,0
1502,"artériosclérose","動脈硬化","",0,0
1503,"artérite","動脈炎","",0,0
1504,"aryen","アーリア語族(の)","",0,0
1505,"arène","論争の舞台","",0,0
1506,"arènes","円形競技場,闘牛場","",0,0
1507,"aréole","乳輪","",0,0
1508,"aréopage","アレオパゴス,選考委員会","",0,0
1509,"arête","魚の骨,立方体の辺","Les poissons n'ont pas d'os ; ils ont des arêtes.
Un dé a six faces et douze arêtes.",0,0
1510,"as","①エース
②avoirの直・現・2・単","",0,0
1511,"asbeste","石綿","",0,0
1512,"ascendance","先祖,出自","",0,0
1513,"ascendant","上昇する,先祖,影響力","",0,0
1514,"ascenseur","エレベーター","« Ascenseur pour L'échafaud »",0,0
1515,"Ascension","キリスト昇天祭","",0,0
1516,"ascension","上昇,登山,昇天","",0,0
1517,"ascensionner","山に登る","",0,0
1518,"ascèse","苦行","",0,0
1519,"ascète","苦行者","",0,0
1520,"ascétique","苦行の,禁欲的な","",0,0
1521,"ascétisme","禁欲主義","",0,0
1522,"asepsie","無菌","",0,0
1523,"aseptique","無菌の","",0,0
1524,"aseptis","清潔な,無味乾燥な","",0,0
1525,"aseptiser","滅菌する","",0,0
1526,"asexu","無性の","",0,0
1527,"asiatique","アジアの","",0,0
1528,"asile","避難所,保護収容所","",0,0
1529,"asocial","反社会的な","",0,0
1530,"aspect","外観,様子,側面","",0,0
1531,"asperge","アスパラガス","",0,0
1532,"asperger","(s')(液体を)かけ合う","",0,0
1533,"aspersion","聖水撒布","",0,0
1534,"asphaltage","アスファルト舗装","",0,0
1535,"asphalte","アスファルト","",0,0
1536,"asphalter","アスファルトで舗装する","",0,0
1537,"asphyxiant","窒息性の,息苦しい","",0,0
1538,"asphyxie","窒息","",0,0
1539,"asphyxier","窒息させる","",0,0
1540,"aspic","【料理】ゼリー寄せ(肉,魚をゼラチンで固めたもの)","",0,0
1541,"aspirateur","電気掃除機","",0,0
1542,"aspiration","あこがれ,熱望,吸引","",0,0
1543,"aspirer","吸い込む,あこがれる,切望する","Pour respirer, on aspire puis on expire l'air.",0,0
1544,"aspirine","アスピリン","",0,0
1545,"aspérit","ざらざらしていること,凹凸のあること","",0,0
1546,"assagir","賢くする,鎮める,(s')おとなしくなる","",0,0
1547,"assagissement","思慮深くすること","",0,0
1548,"assaillir","襲う","",0,0
1549,"assainir","清潔にする,消毒する,健全化する,正常化する","",0,0
1550,"assainissement","排水処理,健全化,正常化","",0,0
1551,"assaisonn","塩胡椒で調味した","",0,0
1552,"assaisonnement","味付け,調味料","",0,0
1553,"assaisonner","味を付ける","",0,0
1554,"assassin","人殺し,暗殺者","",0,0
1555,"assassinat","殺人,暗殺","",0,0
1556,"assassiner","殺害する,暗殺する","",0,0
1557,"assaut","襲撃,来襲","",0,0
1558,"assemblage","組み立て","",0,0
1559,"assembler","組み立てる,(s')集まる","",0,0
1560,"assemblée","集会,議会","Le Parlement est composé de deux assemblées.",0,0
1561,"assentiment","同意,賛同","",0,0
1562,"asseoir","坐らせる,据え付ける,(s')坐る,着席する","",0,0
1563,"asserment","宣誓した","",0,0
1564,"assermenter","宣誓させる","",0,0
1565,"assertion","主張,断言","",0,0
1566,"asservir","隷属させる","",0,0
1567,"asservissement","隷従","",0,0
1568,"asservisseur","奴隷のようにする","",0,0
1569,"assesseur","陪席判事","",0,0
1570,"assez","[enough]十分に,かなり,まあまあ","très bien ; bien ; assez bien",0,0
1571,"assidu","まめに通う,たゆまぬ","",0,0
1572,"assiduit","熱心さ,精勤","",0,0
1573,"assidûment","足繁く,せっせと","",0,0
1574,"assiette","大皿から取り分けるための小皿,盛り合わせ","",0,0
1575,"assiettée","(料理の)一皿分","",0,0
1576,"assignat","アシニア紙幣","",0,0
1577,"assignation","割り当て,召喚","",0,0
1578,"assigner","割り当てる,指定する","",0,0
1579,"assimilable","消化吸収しうる,似通った","",0,0
1580,"assimilation","(食物,知識の)消化吸収,同化","L'assimilaton des aliments suit la digestion.",0,0
1581,"assimiler","吸収する,同化する,同等にみなす,(s')溶け込む","Seuls les végétaux peuvent assimiler le carbone.
Aux Etat-Unis, de nombreux immigrants se sont assimilés.
La faute lourde est assimilée au dol.",0,0
1582,"assis","座った,安定した","",0,0
1583,"assise","土台,基盤","",0,0
1584,"assises","重罪裁判","",0,0
1585,"assistance","出席者,援助","",0,0
1586,"assistant","助手,出席者","",0,0
1587,"assister","[attend]出席する,見物する,目撃する,補佐する","Vous devez assister à tous les cours, c'est obligatoir.
J'ai assisté à toute la scène, je sais ce qui s'est passé, et je raconterai tout.",0,0
1588,"assiéger","包囲する,殺到する,しつこくつきまとう","",0,0
1589,"associ","客員の,共同出資者","",0,0
1590,"associatif","会の,連想による","",0,0
1591,"association","協会,非営利社団","",0,0
1592,"associer","参加させる,連想する,(s')共同で出資する,分かち合う","",0,0
1593,"assoiff","のどが渇いた","",0,0
1594,"assoiffer","のどを渇かせる","",0,0
1595,"assolement","輪作","",0,0
1596,"assoler","輪作する","",0,0
1597,"assombrir","暗くする,曇らせる,(s')暗くなる","Le ciel s'assombrit, il va pleuvoir.",0,0
1598,"assombrissement","暗くすること,曇らせること","",0,0
1599,"assomment","屠殺","",0,0
1600,"assommer","頭を殴って気絶させる,うんざりさせる","",0,0
1601,"Assomption","聖母被昇天祭","",0,0
1602,"assorti","調和した,【料理】各種取り合わせた","",0,0
1603,"assortiment","【料理】盛り合わせ","",0,0
1604,"assortir","合わせる","",0,0
1605,"assoupir","(s')うとうとする,居眠りする","",0,0
1606,"assoupissement","居眠り,まどろみ","",0,0
1607,"assouplir","柔らかくする,緩和する,(s')体を柔らかくする","",0,0
1608,"assouplissement","柔らかくすること,緩和","",0,0
1609,"assourdir","耳を聾する,(音を)弱める","La moquette assourdit le bruit des pas.",0,0
1610,"assourdissant","耳を聾するような","",0,0
1611,"assourdissement","一時的に音を聞こえなくすること,【文法】弱音化","",0,0
1612,"assouvir","(飢え,渇きを)いやす,(欲求を)満たす","",0,0
1613,"assouvissement","満足感","",0,0
1614,"assujettir","従わせる,動かないように留める","",0,0
1615,"assujettissement","服従,隷属","",0,0
1616,"assumer","引き受ける,受け入れる","",0,0
1617,"assur","自信のある,確実な,保険がかかっている,被保険者","",0,0
1618,"assurable","保険契約の対象となりうる","",0,0
1619,"assurance","自信,確信,保証,保険","",0,0
1620,"assurer","断言する,保証する,滞りなく行う,保険をかける,(s')確かめる,確保する,保険に入る","Les prestations des bénéficiaires sont assurées par les cotisations des actifs.
Assurez-vous que vous n'avez rien oublié.",0,0
1621,"assureur","保険(業)者","",0,0
1622,"assèchement","干拓","",0,0
1623,"assécher","干上がらせる","",0,0
1624,"asséner","見舞う,くらわせる","",0,0
1625,"asthmatique","喘息の(患者)","",0,0
1626,"asthme","喘息","",0,0
1627,"asthénie","機能衰退","",0,0
1628,"asthénique","機能衰退の","",0,0
1629,"asticot","蛆","",0,0
1630,"asticoter","うるさがらせる","",0,0
1631,"astigmate","乱視の","",0,0
1632,"astigmatisme","乱視","",0,0
1633,"astiquer","磨く","",0,0
1634,"astral","天体の","",0,0
1635,"astre","天体","",0,0
1636,"astreignant","手の離せない","",0,0
1637,"astreindre","強制する","",0,0
1638,"astringent","収斂性の,アストリンゼン","",0,0
1639,"astrologie","占星術","",0,0
1640,"astrologique","占星術の","",0,0
1641,"astrologue","占星術師","",0,0
1642,"astronaute","宇宙飛行士","",0,0
1643,"astronautique","宇宙航空学","",0,0
1644,"astronome","天文学者","",0,0
1645,"astronomie","天文学","",0,0
1646,"astronomique","天文の,天文学的な","",0,0
1647,"astuce","妙手,冗談","",0,0
1648,"astucieusement","巧みに","",0,0
1649,"astucieux","巧妙な","",0,0
1650,"astérisque","アステリク,星印","",0,0
1651,"asymptote","漸近線","",0,0
1652,"asymétrie","不均斉,非対称","",0,0
1653,"asymétrique","不均斉の,非対称の","",0,0
1654,"atavique","隔世遺伝的な","",0,0
1655,"atavisme","隔世遺伝","",0,0
1656,"atelier","作業場,工房,アトリエ,工場","",0,0
1657,"atemporel","超時的","",0,0
1658,"atermoiement","引き延ばし,時間かせぎ","",0,0
1659,"atermoyer","引き延ばす,時間かせぎをする","",0,0
1660,"athlète","陸上競技選手","",0,0
1661,"athlétique","陸上競技の,スポーツの","",0,0
1662,"athlétisme","陸上競技","",0,0
1663,"athée","無神論者","",0,0
1664,"athéisme","無神論","",0,0
1665,"Athénée","アテナ","",0,0
1666,"atlantique","大西洋の","",0,0
1667,"atlas","地図帳","",0,0
1668,"atmosphère","大気,雰囲気","",0,0
1669,"atmosphérique","大気の","",0,0
1670,"atoll","環礁","",0,0
1671,"atome","原子","",0,0
1672,"atomique","原子の,原子力の","",0,0
1673,"atomisation","微粒子化","",0,0
1674,"atomiser","微粒子にする","",0,0
1675,"atomiseur","アトマイザー","",0,0
1676,"atomiste","原子物理学者","",0,0
1677,"atone","無気力な","",0,0
1678,"atonie","無気力","",0,0
1679,"atout","トランプの切り札,決め手","",0,0
1680,"atr","<→attrait>を日本人がアトレと発音可能なように書き換えた駅ビルの和製商標","",0,0
1681,"atrabilaire","不機嫌な,怒りっぽい","",0,0
1682,"atroce","残忍な,ひどく不快な","",0,0
1683,"atrocement","むごたらしく","",0,0
1684,"atrocit","残忍さ,残虐行為","",0,0
1685,"atrophier","萎縮する,やせ衰える","",0,0
1686,"attabler","テーブルにつかせる","",0,0
1687,"attach","愛着がある,縛られた,付随した,アタッシェ","",0,0
1688,"attache","つなぐもの,結ぶもの,留めるもの","",0,0
1689,"attachement","愛着","",0,0
1690,"attacher","つなぐ,結ぶ,縛る,(s')愛着を持つ,専念する","Veuillez regagner votre siège et attacher votre ceinture, s'il vous plaît.",0,0
1691,"attaches","手首と足首,縁故,絆","",0,0
1692,"attaché-case","アタッシュケース","",0,0
1693,"attaquant","攻撃者","",0,0
1694,"attaque","攻撃,非難,発作","",0,0
1695,"attaquer","[attack, tackle]攻撃する,襲う,非難攻撃する,取りかかる,冒す,腐食する,(s')取り組む","L'étrange pouvoir des acides d'attaquer les métaux fascinait les alchimistes du Moyen Age.",0,0
1696,"attarder","(s')立ち去らずにぐずぐずする","",0,0
1697,"atteindre","[reach, hit]に到着する,に達する,に手が届く,に連絡を取る,に命中する,襲う,精神的に傷つける","La croissance économique française a atteint 3,2 % en 2000.
Un secrétaire de mairie apprend qu'il est atteint d'un cancer incurable et consacre les derniers mois de sa vie à créer un terrain de jeux pour enfants, dans un quartier pauvre.
L'Organisation jouit, sur le territoire de chacun de ses Membres, des privilèges et immunités qui lui sont nécessaires pour atteindre ses buts.",0,0
1698,"atteinte","侵害,発作","",0,0
1699,"attelage","(牛・馬などを車・農具などに)つなぐこと,連結","",0,0
1700,"atteler","(牛・馬などを車・農具などに)つなぐ","",0,0
1701,"attelle","【医】添え木","",0,0
1702,"attenant","隣接した,付属の","",0,0
1703,"attendre","[wait, expect: attendは<→assister>]待つ,期待する,(s')予期する","Celui qui quitte sa place doit s'attendre à la trouver occupée à son retour.",0,0
1704,"attendrir","(肉などを)柔らかくする,ほろりとさせる,(s')同情する","A cause de sa haute teneur en acidité le sake est utilisé dans les marinades pour attendrir la viande.",0,0
1705,"attendrissement","感動・憐憫の情","",0,0
1706,"attendrisseur","肉たたき(筋を切って柔らかくする)","",0,0
1707,"attendu","期待した,予期していた,に鑑み,判決理由","Attendu la lenteur des travaux, la route sera encore longtemps fermée.",0,0
1708,"attentat","侵害,テロ行為","",0,0
1709,"attentatoire","侵害犯","",0,0
1710,"attente","待つこと,待ち時間,期待","Le Robert Junior répond à l'attente des parents et des maîtres.",0,0
1711,"attenter","危害を加えようとする","",0,0
1712,"attentif","注意深い,熱心な","",0,0
1713,"attention","注意,心遣い","Merci de votre attention.
Je vous remercie de vos attentions.",0,0
1714,"attentionn","思いやりのある","",0,0
1715,"attentisme","日和見主義","",0,0
1716,"attentiste","日和見主義者","",0,0
1717,"attentivement","注意深く","",0,0
1718,"atterrant","がっくりするような","",0,0
1719,"atterrer","茫然とさせる","",0,0
1720,"atterrir","着陸する","",0,0
1721,"atterrissage","着陸","",0,0
1722,"attestation","証明(書)","",0,0
1723,"attester","証言する,保証する","",0,0
1724,"attifer","異様に・念入りに飾りたてる","",0,0
1725,"attiger","打つ,傷つける,病気にする","",0,0
1726,"attirail","一切の要具,足手まといの荷物","",0,0
1727,"attirance","引きつける力,魅力","",0,0
1728,"attirant","魅力的な","",0,0
1729,"attirer","[attract]引きつける,魅了する","L'aimant attire le fer.
L'Assemblée générale peut attirer l'attention du Conseil de sécurité sur les situations qui semblent devoir mettre en danger la paix et la sécurité internationales.",0,0
1730,"attiser","かき立てる","",0,0
1731,"attitr","正式に任命された,出入りの","",0,0
1732,"attitude","姿勢,態度","",0,0
1733,"attiédir","ぬるくする,冷ます","",0,0
1734,"attouchement","(手で)触れること","",0,0
1735,"attracteur","吸引力","",0,0
1736,"attractif","引きつける","",0,0
1737,"attraction","アトラクション,娯楽,魅力,引力","",0,0
1738,"attrait","魅力,好み","",0,0
1739,"attrape","人を騙すおもちゃ","",0,0
1740,"attrape-nigaud","子供だまし","",0,0
1741,"attraper","[catch]捕まえる,キャッチする,つかむ,罹る,間に合う,騙す","",0,0
1742,"attrayant","人を引きつける","",0,0
1743,"attremper","(鋼鉄を)鍛える,(性格を)矯める","",0,0
1744,"attribuer","割り当てる,帰する","",0,0
1745,"attribut","属性,特性,属詞","",0,0
1746,"attribution","割り当て,授与","",0,0
1747,"attributions","権限,職権","",0,0
1748,"attrister","悲しませる","",0,0
1749,"attroupement","人だかり","",0,0
1750,"attrouper","(s')群がる","",0,0
1751,"atténuant","罪を軽減する","",0,0
1752,"atténuation","緩和,軽減","",0,0
1753,"atténuer","和らげる,軽減する","",0,0
1754,"atypique","非定型的な","",0,0
1755,"au","en+le","",0,0
1756,"au-del","その向こうに,来世","",0,0
1757,"au-devant","前に","",0,0
1758,"aubade","表敬演奏","",0,0
1759,"aubaine","思いがけない幸運","",0,0
1760,"aube","黎明","Au printemps, c'est l'aube qui est la plus belle.",0,0
1761,"auberge","宿屋","",0,0
1762,"aubergine","茄子","",0,0
1763,"aubergiste","宿屋の主人","",0,0
1764,"aucun","[no, no one, not any]","",0,0
1765,"aucunement","少しも,全然","",0,0
1766,"audace","大胆不敵,厚かましさ","",0,0
1767,"audacieusement","大胆に,厚かましく","",0,0
1768,"audacieux","大胆な,厚かましい","",0,0
1769,"audible","聴き取れる","",0,0
1770,"audience","謁見,審問,弁論,視聴者","",0,0
1771,"audiovisuel","音声と映像による,視聴覚の","",0,0
1772,"audit","会計監査","",0,0
1773,"auditeur","聴衆,監査役","",0,0
1774,"auditif","聴覚の","",0,0
1775,"audition","聴覚,聴力,聴取,オーディション","",0,0
1776,"auditionner","オーディションを受ける","",0,0
1777,"auditoire","聴衆","",0,0
1778,"auditorium","講堂,公会堂","",0,0
1779,"auge","飼料桶","",0,0
1780,"augmentation","増加,増大,値上げ,賃上げ","L'augmentation des matières se répercute sur le prix des produits.",0,0
1781,"augmenter","上げる,増える,値上がりする,","Lorsque la taille s'accroît, la puissance nécessaire pour voler augmente.",0,0
1782,"augure","前兆","",0,0
1783,"augurer","予想する","",0,0
1784,"auguste","厳かな","",0,0
1785,"aujourd'hui","今日,昨今","",0,0
1786,"aumône","施し","",0,0
1787,"aumônerie","施設付き司祭の職","",0,0
1788,"aumônier","施設付きの司祭","",0,0
1789,"aune","【m】榛の木","",0,0
1790,"auparavant","[before(hand)]その前に","Personne ne peut entrer dans la maison d'un homme fort et piller ses biens, sans avoir auparavant lié cet homme fort.",0,0
1791,"auquel","[to which (one)]","",0,0
1792,"aura","avoirの直・単未・3・単","",0,0
1793,"aurai","avoirの直・単未・1・単","",0,0
1794,"auraient","avoirの条・現・3・複","",0,0
1795,"aurais","avoirの条・現・1,2・単","",0,0
1796,"aurait","avoirの条・現・3・単","",0,0
1797,"auras","avoirの直・単未・2・単","",0,0
1798,"aurez","avoirの直・単未・2・複","",0,0
1799,"auriculaire","耳の,聴覚の,小指","",0,0
1800,"auriez","avoirの条・現・2・複","",0,0
1801,"aurifier","(歯に)金をかぶせる","",0,0
1802,"aurifère","金を含む","",0,0
1803,"aurions","avoirの条・現・1・複","",0,0
1804,"aurons","avoirの直・単未・1・複","",0,0
1805,"auront","avoirの直・単未・3・複","",0,0
1806,"aurore","曙,黎明,オーロラ","",0,0
1807,"auréole","後光,消えないで残った環状のしみ","L'auréole servait de parapluie aux statues exposées à l'extérieur des  sanctuaires, qui subissaient les assauts des intempéries, de l'érosion, et des fientes d'oiseaux.",0,0
1808,"auréoler","後光で包む","",0,0
1809,"auscultation","聴診","",0,0
1810,"ausculter","聴診する","",0,0
1811,"auspices","保護,予兆","",0,0
1812,"aussi","[also]もまた,そんなに","",0,0
1813,"aussitôt","[immediately]すぐに,直ちに","",0,0
1814,"austral","南の","",0,0
1815,"Australie","オーストラリア","",0,0
1816,"austère","いかめしい,とっつきにくい","",0,0
1817,"austérit","謹厳さ,飾りの無さ,緊縮","",0,0
1818,"autant","[as much, as many]","Il y a autant de femmes que d'hommes sur terre.
Chaque année, Samsung utilise 2 milliards d'euros en marketing et autant en recherche et développement.",0,0
1819,"autarcie","自給自足経済","",0,0
1820,"autarcique","自給自足経済体制の","",0,0
1821,"autel","祭壇","le Trône et l'Autel",0,0
1822,"auteur","[author]著者,作者,作家,作詞者,張本人","",0,0
1823,"authenticit","真正性,信憑性","",0,0
1824,"authentification","認証","",0,0
1825,"authentifier","認証する","",0,0
1826,"authentique","本物の,偽りのない","",0,0
1827,"authentiquement","本当に,正確に","",0,0
1828,"auto","自動車[子供に向かって言うときなどに使う]","Tu as vu, Toto, la petite auto rouge ?",0,0
1829,"auto-stop","ヒッチハイク","",0,0
1830,"auto-stoppeur","ヒッチハイカー","",0,0
1831,"auto-école","自動車教習所","",0,0
1832,"autobiographie","自叙伝","",0,0
1833,"autobiographique","自叙伝風の","",0,0
1834,"autobus","路線バス","",0,0
1835,"autocar","長距離バス,貸し切りバス","",0,0
1836,"autocensure","自主検閲","",0,0
1837,"autocensurer","自主検閲する","",0,0
1838,"autochtone","土着の,原住民","",0,0
1839,"autocollant","糊付きでワンタッチでつく,ステッカー,シール","",0,0
1840,"autocrate","専制の,専制君主","",0,0
1841,"autocratie","専制政治","",0,0
1842,"autocratique","専制の","",0,0
1843,"autocritique","自己批判","",0,0
1844,"autocuiseur","圧力釜","",0,0
1845,"autodestruction","自己破壊","",0,0
1846,"autodidacte","独学者","",0,0
1847,"autodiscipline","自己規制","",0,0
1848,"autodrome","自動車サーキット","",0,0
1849,"autodéfense","自衛","",0,0
1850,"autodétermination","自決","",0,0
1851,"autofinancement","自己資金でまかなうこと","",0,0
1852,"autofinancer","自己資金でまかなう","",0,0
1853,"autogestion","(労働者による企業の)自主管理","",0,0
1854,"autogestionnaire","自主管理方式による","",0,0
1855,"autographe","自筆の,サイン","",0,0
1856,"autographier","複写する","",0,0
1857,"autoguid","自動誘導方式の","",0,0
1858,"autoguidage","自動誘導","",0,0
1859,"autogér","(労働者企業自主管理の","",0,0
1860,"automate","ロボット,【情報】オートマトン","",0,0
1861,"automation","オートメーション","",0,0
1862,"automatique","自動の,必ずそうなる","",0,0
1863,"automatiquement","自動的に","",0,0
1864,"automatisation","自動化,オートメーション","",0,0
1865,"automatiser","自動化する","",0,0
1866,"automatisme","自動性,自動運動","",0,0
1867,"automitrailleuse","装甲戦闘車","",0,0
1868,"automnal","秋の","",0,0
1869,"automne","【m】秋","",0,0
1870,"automobile","自動の,自動車の,自動車","",0,0
1871,"automobiliste","オーナードライバー","",0,0
1872,"autonome","自治の,自立的","",0,0
1873,"autonomie","自治,自律,バッテリによる最大駆動時間","",0,0
1874,"autonomiste","自治論者","",0,0
1875,"autoportrait","自画像","",0,0
1876,"autopropuls","自動推進の","",0,0
1877,"autopsie","検死解剖","",0,0
1878,"autopsier","検死解剖する","",0,0
1879,"autoradio","カーラジオ","",0,0
1880,"autorail","気動車,ディーゼルカー","",0,0
1881,"autorisation","許可","",0,0
1882,"autoriser","[give permission for]許可する","La déclaration de guerre est autorisée par le Parlement.",0,0
1883,"autorit","権限,権力,当局,権威","Ce professeur n'a guère d'autorité sur ses élèves.",0,0
1884,"autoritaire","強権的な,威圧的な","",0,0
1885,"autoritarisme","権威主義","",0,0
1886,"autorités","権力者,高官","",0,0
1887,"autoroute","高速道路","",0,0
1888,"autosatisfaction","自己満足","",0,0
1889,"autosuggestion","自己暗示","",0,0
1890,"autour","[around]周りに,辺りに","La Terre tourne autour du Soreil.",0,0
1891,"autre","[other]別の,ほかの,他者","",0,0
1892,"autrefois","[in the past]昔,かつて","Autrefois la vie était belle par ce qu'elle promettait ; maintenant elle parâit belle par ce qu'elle lègue.",0,0
1893,"autrement","違う仕方で,さもなければ","",0,0
1894,"Autriche","オーストリア","",0,0
1895,"autrichien","オーストリアの","",0,0
1896,"autruche","駝鳥","",0,0
1897,"autrui","他人","Ne fais pas à autrui ce que tu ne voudrais pas qu'on te fît.",0,0
1898,"auvent","庇","",0,0
1899,"auxiliaire","補助の,補佐の,補助者,助動詞","",0,0
1900,"auxquels","[to which (ones)]","",0,0
1901,"avachir","形を崩す,よれよれにする","",0,0
1902,"avachissement","形が崩れること,顔にしまりがないこと","",0,0
1903,"avaient","avoirの直・半過・3・複","",0,0
1904,"avais","avoirの直・半過・1,2・単","",0,0
1905,"avait","avoirの直・半過・3・単","",0,0
1906,"aval","①下流
②(手形の)裏書き","",0,0
1907,"avalanche","雪崩","",0,0
1908,"avaler","飲み下す,燕下する,無邪気に信じ込む","On avale la nourriture après l'avoir mâchée.
Il n'avale pas la fumée ; il fume pour avoir l'air de fumer.",0,0
1909,"avaliser","(手形に)保証する","",0,0
1910,"avanc","進んだ,はかどった,前進した","",0,0
1911,"avance","前進,先行,リード,前払金","",0,0
1912,"avancement","進展,昇進","",0,0
1913,"avancer","前に出す,繰り上げる,はかどらせる,得になる,(金を)貸す,前進する,はかどる,(時計が)進む,(s')前に出る,突き出る","Alors, vous avancez dans votre travail ? Non, ça n'avance pas de tout, j'en suis toujours au début.
C'est inutile de faire tout ça, ça ne t'avancera à rien.",0,0
1914,"avancée","突出(した部分)","",0,0
1915,"avancées","歩み寄り","",0,0
1916,"avanie","侮辱","",0,0
1917,"avant","[before, front]...より前に,...する前に,の手前で,以前は,その前に,前部,,フォワード","Avertissez-moi 2 ou 3 jour avant, pour que je puisse m'arranger.
En descendant la Loire, on trouve Orléans avant Tours.
Tu fermeras bien l'appartement avant de sortir.
Nous avons tous été enfants avant que d'être hommes.",0,0
1918,"avant-bras","前腕","",0,0
1919,"avant-centre","センターフォワード","",0,0
1920,"avant-coureur","先触れの","",0,0
1921,"avant-dernier","最後から2番目の","",0,0
1922,"avant-garde","前衛","",0,0
1923,"avant-goût","予感,気配","",0,0
